frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
86,scissors,5,4.061302682e-01,7.105906173e-03,1.548414131e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.338603615e+00,6.669554430e-03,-8.534012468e-03,5.162405978e-03,-3.553433880e-03,0.000000000e+00,1.768907692e-01,-2.809065789e-01,1.126654794e-01,-5.355680869e-03,-2.232138786e-02,-2.050155398e-02,1.312554115e-03,-9.657010494e-03,5.880892969e-01,-4.698644393e-03,-3.712603206e-01,2.566185382e-01,7.877163291e-01,5.538461538e-01,1.551102655e-02,7.532868981e-01,3.333333333e-01,1.087094328e-02,4.297444820e-01,3.437500000e-01,-4.142963288e-02,6.281849146e-01,3.939393939e-01,-4.553767641e-03,1.045011819e-01,2.405038976e-01,-1.482397136e-01,2.705864969e-01,7.507042708e-02,2.006835417e-01,6.279978752e-01,7.554277778e-01,-7.877163291e-01,1.200000000e+01,1.773518473e-01,1.200000000e+01,2.800000000e+01
87,scissors,5,4.291187739e-01,3.545994300e-02,1.267240282e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.128779799e-01,6.370232627e-03,5.646482075e-03,3.412754872e-03,-1.916933276e-03,0.000000000e+00,1.860286308e-01,-2.858173208e-01,1.385965398e-01,-2.488477627e-02,-8.626455780e-03,-2.285594420e-02,5.258315417e-03,-8.430383343e-03,2.723332448e-01,-1.332239591e-03,-3.026455202e-01,2.656635284e-01,7.720866203e-01,5.384615385e-01,2.188125918e-02,6.934149265e-01,3.939393939e-01,1.651742535e-02,5.023102164e-01,3.750000000e-01,-3.801687801e-02,6.236884594e-01,4.090909091e-01,-6.470700916e-03,1.331725764e-01,2.357843641e-01,-1.635614783e-01,2.768694076e-01,8.720530051e-02,2.017083845e-01,6.203048825e-01,7.464007139e-01,-7.720866203e-01,1.200000000e+01,1.803963333e-01,1.500000000e+01,2.800000000e+01
88,scissors,5,4.367816092e-01,3.629922890e-05,1.354511580e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.781702732e-01,-2.332213722e-03,3.458380106e-03,3.624224228e-04,-2.004018392e-03,0.000000000e+00,1.620494566e-01,-2.509681121e-01,1.199028597e-01,8.129025668e-04,-2.174098888e-02,-2.116187521e-02,-2.481201896e-03,-7.104742923e-03,2.620512979e-01,-1.456419605e-03,-2.705280582e-01,2.468458520e-01,7.223067284e-01,5.538461538e-01,1.954904545e-02,6.000643373e-01,4.242424242e-01,1.997580546e-02,4.362444878e-01,3.281250000e-01,-3.765445558e-02,6.296669841e-01,4.393939394e-01,-8.474719308e-03,9.408599440e-02,2.310552348e-01,-1.486570755e-01,2.613649945e-01,8.274408227e-02,1.850618707e-01,5.953981876e-01,7.223067284e-01,-6.765872240e-01,1.200000000e+01,1.665821522e-01,1.200000000e+01,2.800000000e+01
89,scissors,5,3.639846743e-01,4.160833173e-02,1.313311766e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.749220684e+00,-1.851903647e-03,2.384341632e-03,-2.338731993e-03,-8.141926391e-04,0.000000000e+00,1.274421126e-01,-2.516016653e-01,1.287439297e-01,-1.609107494e-02,-4.699957994e-02,3.698339437e-02,-5.384939606e-02,5.114336603e-02,5.014817918e-01,-2.094054667e-03,-2.196639485e-01,2.331064324e-01,6.974261999e-01,5.384615385e-01,1.769714181e-02,5.177604556e-01,3.787878788e-01,2.236014709e-02,5.220031738e-01,3.125000000e-01,-3.999318758e-02,3.843663037e-01,2.272727273e-01,-9.288911948e-03,6.535753696e-02,1.661787301e-01,-1.153650185e-01,2.685062168e-01,6.358323079e-02,1.812931722e-01,5.935710073e-01,6.974261999e-01,-6.225751638e-01,1.200000000e+01,1.771697998e-01,1.200000000e+01,2.800000000e+01
90,rock,6,4.636015326e-01,2.244388105e-02,9.136348703e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.169841571e-01,-2.333474011e-01,1.135655328e-01,-6.207886776e-03,-9.361104921e-02,-1.067412539e-02,-2.390370582e-02,2.232595463e-02,-1.320214718e-01,-1.361041191e-02,-3.889551046e-01,2.584247233e-01,6.307467222e-01,5.384615385e-01,1.553773472e-03,5.882681012e-01,4.696969697e-01,2.089120209e-02,6.355997324e-01,3.125000000e-01,-7.982765940e-02,6.770166159e-01,5.303030303e-01,1.164213324e-03,-1.384728599e-01,2.007512757e-01,-1.597756437e-01,2.684354225e-01,1.020421829e-01,1.929693474e-01,6.088929772e-01,6.307467222e-01,-6.770166159e-01,1.300000000e+01,1.906477511e-01,1.300000000e+01,2.700000000e+01
91,rock,6,3.984674330e-01,7.236096439e-02,9.023071806e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.320872769e-01,8.787526455e-03,-6.521170013e-03,1.577580703e-02,-1.488648994e-02,0.000000000e+00,1.155067255e-01,-2.439502737e-01,1.213522097e-01,-2.719106627e-02,-8.215885578e-02,2.216247523e-02,-6.017487234e-02,4.419715138e-02,8.191039794e-03,-1.296698159e-02,-3.123427591e-01,2.513126732e-01,6.068714261e-01,5.384615385e-01,1.034129993e-02,6.160445809e-01,4.848484848e-01,1.437003208e-02,6.694650054e-01,2.812500000e-01,-6.405185237e-02,5.564049482e-01,2.878787879e-01,-1.372227661e-02,-1.116178803e-01,1.740712198e-01,-1.547116415e-01,2.685201561e-01,9.591604776e-02,1.879289017e-01,5.761119127e-01,6.068714261e-01,-6.694650054e-01,1.300000000e+01,1.997784972e-01,1.500000000e+01,2.700000000e+01
92,rock,6,4.291187739e-01,5.053159075e-02,1.138439888e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.447522600e+00,3.474018608e-03,-1.071075951e-02,2.148734308e-03,2.622046014e-03,0.000000000e+00,1.692838587e-01,-2.838329804e-01,1.236533292e-01,-3.646182853e-02,-5.633090850e-02,-1.033095141e-02,-1.813725580e-02,-6.291735452e-03,1.248091647e-01,-1.362033365e-02,-5.314245343e-01,2.908055718e-01,7.536241412e-01,5.076923077e-01,1.381531854e-02,7.654598355e-01,5.606060606e-01,3.659272566e-03,6.924008727e-01,2.343750000e-01,-6.190311806e-02,8.339951038e-01,4.090909091e-01,-1.110023060e-02,-5.273223154e-02,2.625024292e-01,-1.859073852e-01,3.016448432e-01,1.069415191e-01,2.191431699e-01,6.928774118e-01,6.481286287e-01,-8.339951038e-01,1.300000000e+01,2.085154951e-01,1.300000000e+01,2.700000000e+01
93,rock,6,3.716475096e-01,1.001642074e-01,1.068740641e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.213285092e+00,-2.293905193e-03,8.524319714e-03,-1.288008590e-03,-1.116952182e-03,0.000000000e+00,1.373319059e-01,-2.703835075e-01,1.338394901e-01,-4.048338854e-02,-7.680828903e-02,3.284418989e-02,-5.351944291e-02,2.818611905e-02,2.238032721e-01,-1.263431882e-02,-3.943068978e-01,2.660716070e-01,6.713811159e-01,5.384615385e-01,1.152141334e-02,6.794406176e-01,5.000000000e-01,1.218359228e-02,7.334502339e-01,2.343750000e-01,-6.319112665e-02,6.041672230e-01,2.121212121e-01,-1.221718278e-02,-7.651325422e-02,1.971357879e-01,-1.579903915e-01,2.866952117e-01,9.358540768e-02,2.046642655e-01,6.634389758e-01,6.316698790e-01,-7.334502339e-01,1.300000000e+01,2.067500353e-01,1.400000000e+01,2.700000000e+01
94,rock,6,4.214559387e-01,5.723904645e-02,1.197458597e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.632084999e+00,-1.248030741e-03,-1.213280811e-02,1.957675209e-03,-3.479305866e-03,0.000000000e+00,1.761163276e-01,-3.050278341e-01,1.307104040e-01,-4.821711767e-02,-5.241501309e-02,-7.463568483e-03,-1.765818620e-02,-1.754265181e-02,1.642425363e-01,-1.641297900e-02,-5.271299684e-01,3.080448440e-01,7.869821787e-01,5.230769231e-01,1.027338260e-02,8.115043044e-01,5.909090909e-01,5.078417334e-05,7.160944939e-01,1.406250000e-01,-6.123345144e-02,8.991042376e-01,4.242424242e-01,-1.569648865e-02,-1.705759883e-02,2.921882421e-01,-2.023212599e-01,3.178105798e-01,1.076198820e-01,2.319041208e-01,7.536577582e-01,7.262512445e-01,-8.991042376e-01,1.200000000e+01,2.174204737e-01,1.200000000e+01,2.800000000e+01
95,paper,6,4.559386973e-01,9.110333110e-02,3.815677315e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.764615255e-02,-2.431774303e-01,1.159076157e-01,-5.005345731e-02,-3.002480528e-02,-5.980100934e-03,-3.830676922e-02,-1.459290058e-02,-9.943982961e-02,-2.025049927e-02,-2.883974467e-01,2.744779410e-01,6.904714108e-01,5.538461538e-01,1.390492927e-03,7.005887032e-01,5.303030303e-01,-7.259953682e-03,6.855205894e-01,4.687500000e-01,-3.560388820e-02,5.245320797e-01,2.727272727e-01,-3.966600851e-02,-4.968885421e-02,2.203936489e-01,-1.818853715e-01,3.034918277e-01,9.179917566e-02,1.948414013e-01,6.312233806e-01,6.792365313e-01,-7.005887032e-01,1.200000000e+01,2.071510255e-01,1.300000000e+01,2.800000000e+01
96,paper,6,4.980842912e-01,4.694696245e-02,2.896470797e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.828828052e+00,4.513455852e-03,1.895296881e-02,7.450653793e-04,-1.302855513e-04,0.000000000e+00,4.996313167e-02,-1.992574385e-01,1.274889184e-01,-4.132374630e-02,-5.275513721e-02,3.614975758e-02,-8.432025777e-02,4.705409915e-02,-1.472907511e-01,-1.418400153e-02,-3.473106831e-01,2.839476244e-01,7.729260325e-01,5.384615385e-01,5.903948779e-03,6.556261778e-01,5.303030303e-01,1.169301513e-02,7.390476465e-01,4.531250000e-01,-3.485882282e-02,5.257164240e-01,4.696969697e-01,-3.979629407e-02,-8.504752596e-02,2.706759079e-01,-1.225639190e-01,3.374799374e-01,6.840354076e-02,2.100910256e-01,6.529728174e-01,6.377285719e-01,-7.729260325e-01,1.200000000e+01,2.041482031e-01,1.200000000e+01,2.800000000e+01
97,paper,6,4.904214559e-01,7.933758468e-02,3.758493003e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.591666268e-01,6.281683315e-03,-5.717343834e-03,6.216692549e-03,-6.380888605e-04,0.000000000e+00,7.679446074e-02,-2.119855559e-01,1.277581169e-01,-4.224521114e-02,-3.418436858e-02,1.547752349e-02,-6.365881074e-02,2.554565508e-02,-1.294008089e-01,-1.270231885e-02,-2.286768064e-01,2.725121611e-01,7.364406586e-01,5.076923077e-01,1.218563209e-02,6.707390547e-01,5.909090909e-01,5.975671296e-03,6.479718089e-01,5.000000000e-01,-2.864213027e-02,4.866284728e-01,3.636363636e-01,-4.043438293e-02,-5.543460005e-02,2.326356812e-01,-1.443739806e-01,3.137437334e-01,8.131057999e-02,2.010538020e-01,6.213863492e-01,6.707390547e-01,-7.364406586e-01,1.200000000e+01,2.046008408e-01,1.600000000e+01,2.800000000e+01
98,paper,6,5.019157088e-01,7.106080207e-02,4.619419513e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.809778439e-01,1.631138007e-03,7.492026102e-03,1.359928283e-03,9.828521023e-04,0.000000000e+00,8.365914558e-02,-2.027164806e-01,1.295411331e-01,-2.881865322e-02,-3.026356811e-02,5.795387664e-03,-5.348545231e-02,1.263425878e-02,-1.736424035e-01,-9.819555084e-03,-1.816651635e-01,2.640922394e-01,7.153170705e-01,5.230769231e-01,1.381677010e-02,6.284448504e-01,6.060606061e-01,1.346769740e-02,5.685905814e-01,5.000000000e-01,-2.728220199e-02,4.974256754e-01,3.787878788e-01,-3.945153082e-02,-2.807791300e-02,1.929531566e-01,-1.478503897e-01,3.026876074e-01,8.486367853e-02,1.954167746e-01,5.901028514e-01,6.284448504e-01,-7.153170705e-01,1.200000000e+01,1.970395744e-01,1.400000000e+01,2.800000000e+01
99,paper,6,4.712643678e-01,4.358546862e-02,4.648878581e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.356118870e+00,-1.317226359e-02,-2.208550233e-02,-1.010109500e-02,3.231898345e-03,0.000000000e+00,7.117308430e-02,-2.408789528e-01,1.017028441e-01,-4.045139126e-02,-5.975559923e-02,4.585857565e-02,-8.130004891e-02,3.496690349e-02,-6.821557039e-02,-2.034447875e-02,-3.361049237e-01,2.694470942e-01,6.964093447e-01,5.076923077e-01,6.445065141e-04,6.761086583e-01,4.848484848e-01,-8.617804936e-03,7.548012733e-01,4.687500000e-01,-3.738329699e-02,4.929701090e-01,4.242424242e-01,-3.621963248e-02,-7.409884940e-02,2.588777697e-01,-1.239079854e-01,3.192867791e-01,5.653703809e-02,2.009281226e-01,6.242280602e-01,6.340138912e-01,-7.548012733e-01,1.300000000e+01,1.975629330e-01,1.500000000e+01,2.700000000e+01
100,scissors,6,2.375478927e-01,-2.826770805e-01,1.259808056e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.855182061e-01,3.663085750e-03,1.287954103e-02,-5.131356791e-02,1.292113957e-01,-2.254727162e-01,5.076870390e-01,7.545603802e-01,1.865911689e+00,1.139605025e-01,8.412728432e-01,8.786616951e-01,2.903943062e+00,2.769230769e-01,1.299683006e-01,8.081898689e-01,1.515151515e-02,-3.728668217e-02,9.150003195e-01,3.125000000e-02,2.440678865e-02,3.206652641e+00,6.212121212e-01,3.362823963e-01,-2.458014549e-01,8.320772904e-01,-1.586272596e-01,8.906071650e-01,3.481509626e-01,8.039417296e-01,2.691262484e+00,3.206652641e+00,-1.963945150e+00,1.200000000e+01,2.626129091e-01,1.300000000e+01,2.800000000e+01
101,scissors,6,4.597701149e-01,4.922851402e-02,6.320994934e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.428787691e+01,-1.426823981e-01,4.468363587e-02,-7.907938272e-02,-3.587030410e-01,0.000000000e+00,8.661289351e-02,-2.413645870e-01,1.082531702e-01,-2.543861299e-02,-5.533009392e-02,-1.373029969e-02,-3.520328877e-02,7.583545404e-03,-1.975486717e-01,-2.037174699e-02,-3.501371357e-01,2.591585136e-01,6.383299232e-01,5.846153846e-01,-1.271409746e-02,5.667653084e-01,4.696969697e-01,7.396953706e-03,6.379556656e-01,4.531250000e-01,-5.467259407e-02,5.635759830e-01,3.333333333e-01,-2.242064473e-02,-6.527070825e-02,1.861359940e-01,-1.872204451e-01,2.793804987e-01,9.740848363e-02,1.786609847e-01,6.032174230e-01,6.383299232e-01,-6.379556656e-01,1.300000000e+01,1.968496144e-01,1.400000000e+01,2.700000000e+01
102,scissors,6,4.712643678e-01,6.543173861e-02,6.202906216e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.092722106e-01,3.092240721e-03,3.142067986e-04,8.879546585e-03,-2.294871702e-03,0.000000000e+00,8.381532727e-02,-2.403825215e-01,1.156512661e-01,-3.235430695e-02,-4.191260288e-02,-1.120360650e-02,-3.822180431e-02,1.583876893e-02,-1.705438856e-01,-1.792514643e-02,-2.929918614e-01,2.595516883e-01,6.841682792e-01,5.846153846e-01,-9.621856741e-03,5.935023427e-01,5.151515152e-01,7.711160505e-03,5.927386284e-01,4.531250000e-01,-4.579304749e-02,5.397858620e-01,3.333333333e-01,-2.471551643e-02,-4.331276517e-02,1.880883573e-01,-1.863880545e-01,2.806482807e-01,9.808582001e-02,1.787800513e-01,5.902304649e-01,6.207502484e-01,-6.841682792e-01,1.300000000e+01,1.976806372e-01,1.300000000e+01,2.700000000e+01
103,scissors,6,2.298850575e-01,-2.850781942e-01,1.200125987e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.676873939e+01,1.645089540e-01,-4.937656972e-02,8.705420193e-02,3.995499266e-01,0.000000000e+00,-1.796131665e-01,2.225521777e-02,1.578377240e-02,-6.167601574e-02,1.811219466e-01,-2.815591244e-01,6.021700399e-01,8.021069798e-01,1.804349135e+00,1.329407252e-01,7.821147240e-01,1.016499726e+00,3.186080933e+00,2.615384615e-01,1.548870973e-01,1.047859907e+00,3.030303030e-02,-4.166540921e-02,9.389231801e-01,1.562500000e-02,4.126115445e-02,3.559767485e+00,6.060606061e-01,3.748344102e-01,-2.286897602e-01,1.045430927e+00,-1.663900435e-01,1.027432816e+00,3.852323501e-01,9.312460511e-01,3.111069679e+00,3.559767485e+00,-2.264169216e+00,1.200000000e+01,2.724954188e-01,1.200000000e+01,2.800000000e+01
104,scissors,6,2.337164751e-01,-2.766501030e-01,1.209765775e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.190611712e+00,-1.547088445e-02,1.277930498e-02,-7.351421114e-03,-3.021001426e-02,0.000000000e+00,-1.772433419e-01,-2.686448744e-03,4.240741162e-02,-7.117384853e-02,1.539371227e-01,-2.256936198e-01,5.245092242e-01,7.737066580e-01,1.782096271e+00,1.228774100e-01,8.369814971e-01,9.030167381e-01,2.964864016e+00,2.769230769e-01,1.394162128e-01,8.856315613e-01,3.030303030e-02,-2.888610423e-02,9.643015862e-01,3.125000000e-02,3.390973333e-02,3.272140026e+00,5.909090909e-01,3.446243959e-01,-1.918442297e-01,8.588183754e-01,-1.645291197e-01,9.147635940e-01,3.603786690e-01,8.286373728e-01,2.784134150e+00,3.272140026e+00,-1.980275512e+00,1.200000000e+01,2.678439021e-01,1.400000000e+01,2.800000000e+01
105,rock,7,2.567049808e-01,-2.974382635e-01,9.503715175e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.324188898e-02,-8.211718407e-03,-9.245662647e-02,-1.884449886e-01,1.733909383e-01,-3.099891396e-01,4.898590716e-01,5.525569698e-01,1.811212591e+00,6.482481531e-02,5.826981327e-01,8.180405466e-01,2.366052628e+00,2.615384615e-01,1.076716413e-01,9.715571404e-01,7.575757576e-02,-9.441876067e-02,8.112206459e-01,4.687500000e-02,-5.114584918e-02,2.752530098e+00,6.363636364e-01,2.943271616e-01,-2.033979581e-01,1.024922802e+00,-2.053472366e-01,8.132446932e-01,2.840553377e-01,7.152533778e-01,2.348938704e+00,2.752530098e+00,-2.099179506e+00,1.100000000e+01,3.695074916e-01,1.200000000e+01,2.900000000e+01
106,rock,7,2.375478927e-01,-2.470826489e-01,1.055933637e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.789906619e+00,1.278835632e-02,5.494509265e-02,5.358552614e-02,-8.626757085e-02,0.000000000e+00,-3.432549684e-02,-5.051315750e-02,1.771445037e-02,-4.521825198e-02,8.304410033e-02,-2.067959261e-01,3.262021709e-01,5.145899589e-01,1.910792711e+00,7.322877421e-02,5.652385059e-01,6.899700963e-01,2.013124228e+00,2.615384615e-01,1.204599976e-01,6.738825440e-01,7.575757576e-02,-3.947366802e-02,6.598297954e-01,1.562500000e-02,2.439676959e-03,2.360267162e+00,5.909090909e-01,2.080595907e-01,-2.799807148e-01,7.861265614e-01,-1.170338252e-01,6.929820638e-01,2.515802243e-01,6.151801060e-01,2.008637667e+00,2.360267162e+00,-1.892132163e+00,1.300000000e+01,2.180634588e-01,1.500000000e+01,2.700000000e+01
107,rock,7,2.528735632e-01,-2.765652714e-01,1.123615410e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.140519313e+00,4.308409000e-02,1.320247790e-02,2.463281092e-02,1.436105572e-01,0.000000000e+00,-8.233518909e-02,-5.068788334e-03,3.494995911e-02,-3.884099593e-02,1.770702216e-01,-3.075888623e-01,5.871882762e-01,7.025430708e-01,1.796056834e+00,1.296526289e-01,6.055880269e-01,1.020493121e+00,2.967391729e+00,2.615384615e-01,1.635440876e-01,1.197399139e+00,7.575757576e-02,-2.627119013e-02,9.264345169e-01,1.562500000e-02,2.707248788e-02,3.407125711e+00,6.515151515e-01,3.516701479e-01,-1.952892286e-01,1.179698855e+00,-1.773617185e-01,1.034918190e+00,3.817162146e-01,9.103758674e-01,2.966851473e+00,3.407125711e+00,-2.480729580e+00,1.100000000e+01,2.551814616e-01,1.200000000e+01,2.900000000e+01
108,rock,7,2.720306513e-01,-2.527101344e-01,9.617524059e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.675719139e+00,-1.045238955e-02,2.278563708e-03,-5.562642831e-03,-5.287259078e-02,0.000000000e+00,-1.334785593e-02,-7.520072564e-02,8.626495430e-02,-7.936137362e-02,1.771587362e-01,-2.811718783e-01,5.185367097e-01,5.944584993e-01,1.668910855e+00,1.128916317e-01,5.441766234e-01,9.117325521e-01,2.570952177e+00,2.615384615e-01,1.530916981e-01,1.060009599e+00,1.060606061e-01,-2.399262642e-02,9.083241820e-01,4.687500000e-02,2.150984505e-02,3.124820709e+00,6.666666667e-01,2.987975571e-01,-1.605494457e-01,1.034194918e+00,-2.145613977e-01,9.157129332e-01,3.710704752e-01,8.016299159e-01,2.646245956e+00,3.124820709e+00,-2.218831539e+00,1.200000000e+01,2.554692030e-01,1.300000000e+01,2.800000000e+01
109,rock,7,3.256704981e-01,-2.088412565e-01,1.010388706e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.027420655e+00,-7.089720752e-02,-7.176152610e-03,-3.309449445e-02,-1.319097302e-01,0.000000000e+00,4.714908752e-02,-1.659383385e-01,6.420630403e-02,-5.375638853e-02,8.056279043e-02,-1.830389374e-01,3.030227125e-01,3.334370151e-01,1.400359692e+00,5.194897120e-02,2.649040266e-01,6.298640111e-01,1.667222261e+00,2.923076923e-01,8.219449056e-02,8.120984435e-01,2.727272727e-01,-3.116877903e-02,7.638494968e-01,9.375000000e-02,-1.158464940e-02,2.064599514e+00,6.363636364e-01,1.668878269e-01,-1.189803898e-01,7.475993065e-01,-2.202133737e-01,6.252628765e-01,2.583177330e-01,5.298090093e-01,1.709237218e+00,2.064599514e+00,-1.692121029e+00,1.100000000e+01,2.298906595e-01,1.200000000e+01,2.900000000e+01
110,paper,7,4.444444444e-01,7.752092017e-02,8.634282744e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.860281800e-02,-2.643544102e-01,1.054386606e-01,-2.151168431e-03,-6.141387022e-02,-1.075468325e-02,-4.286632361e-02,-2.519265201e-02,-8.938808364e-02,-2.568293571e-02,-4.410856639e-01,2.813265466e-01,6.905218363e-01,5.076923077e-01,-1.296662963e-02,6.296058893e-01,5.303030303e-01,-1.610270899e-03,7.914240360e-01,5.000000000e-01,-4.227282412e-02,4.760262370e-01,2.424242424e-01,-4.619207075e-02,-4.046191914e-02,2.352552117e-01,-2.201966125e-01,2.921293488e-01,1.061481173e-01,1.893421659e-01,6.679468751e-01,6.208422780e-01,-7.914240360e-01,1.200000000e+01,2.101632953e-01,1.500000000e+01,2.800000000e+01
111,paper,7,4.674329502e-01,4.540112533e-02,2.667411956e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.164354775e-01,9.753040052e-03,6.686162345e-03,7.001649647e-04,5.452707777e-03,0.000000000e+00,9.522290002e-02,-2.356526318e-01,1.027581537e-01,-9.205627396e-03,-4.492620469e-02,-1.905525075e-02,-3.390173812e-02,-2.213276806e-02,-2.136264840e-01,-2.001273038e-02,-3.913701607e-01,2.634680419e-01,6.733829379e-01,5.384615385e-01,-3.213589581e-03,5.415254831e-01,4.848484848e-01,5.075891446e-03,7.163772583e-01,4.843750000e-01,-4.157265916e-02,5.199643970e-01,3.636363636e-01,-4.073936297e-02,8.102541169e-03,2.166136703e-01,-2.042108465e-01,2.741479888e-01,9.868586991e-02,1.790084764e-01,6.118625998e-01,6.132565737e-01,-7.163772583e-01,1.300000000e+01,1.933585703e-01,1.500000000e+01,2.700000000e+01
112,paper,7,3.639846743e-01,2.027854824e-02,1.527431205e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.042934246e+00,-1.359567023e-02,-1.001578812e-03,-1.024123502e-02,4.929765720e-03,0.000000000e+00,4.381600960e-02,-2.327431858e-01,8.890675067e-02,-8.037498955e-03,-8.763672987e-02,3.993069242e-02,-8.378834813e-02,3.533017306e-02,5.142638613e-01,-2.491655134e-02,-6.763874342e-01,2.672454386e-01,7.397344112e-01,4.923076923e-01,-1.680925981e-02,5.362547040e-01,2.121212121e-01,4.074312634e-03,8.798975945e-01,4.531250000e-01,-5.181389418e-02,4.288497567e-01,3.030303030e-01,-3.580959725e-02,-4.931866253e-02,2.522688013e-01,-1.567432225e-01,3.083847428e-01,6.652653732e-02,1.916592046e-01,7.284493446e-01,6.042737961e-01,-8.798975945e-01,1.300000000e+01,2.022208720e-01,1.300000000e+01,2.700000000e+01
113,paper,7,4.712643678e-01,6.515615892e-02,3.413721135e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.181164786e+00,1.748659134e-02,-3.725078303e-03,1.356503676e-02,-5.035382907e-03,0.000000000e+00,1.080472463e-01,-2.548131466e-01,1.100951059e-01,-2.077445975e-02,-3.578099439e-02,-1.858780028e-02,-3.225262545e-02,-1.898241282e-02,-2.523775745e-01,-1.945064962e-02,-3.229281566e-01,2.672579389e-01,6.869962215e-01,5.384615385e-01,6.773315370e-04,6.215625405e-01,5.000000000e-01,3.492343310e-04,6.525987983e-01,5.000000000e-01,-3.824885743e-02,5.196473002e-01,3.484848485e-01,-4.084498016e-02,1.744283576e-02,2.216135901e-01,-2.044359552e-01,2.775216586e-01,9.849258749e-02,1.844753982e-01,6.191231608e-01,6.215625405e-01,-6.869962215e-01,1.300000000e+01,1.993497014e-01,1.400000000e+01,2.700000000e+01
114,paper,7,3.831417625e-01,3.304269518e-03,2.680649369e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.597921300e+00,-2.290729186e-02,-7.621531001e-03,-1.645730422e-02,8.325956607e-03,0.000000000e+00,4.371162149e-02,-2.450080301e-01,6.514108693e-02,-6.042791135e-04,-9.824435941e-02,4.816012324e-02,-8.741501346e-02,3.647436202e-02,6.321900577e-01,-2.901290767e-02,-6.850325303e-01,2.617882957e-01,6.626247764e-01,5.230769231e-01,-2.222996033e-02,5.277473330e-01,1.666666667e-01,-7.272296670e-03,9.046271443e-01,4.687500000e-01,-5.470616164e-02,4.211126566e-01,3.787878788e-01,-3.251902356e-02,-5.809714290e-02,2.583442151e-01,-1.394865575e-01,3.052361393e-01,4.887764316e-02,1.950481470e-01,6.624383330e-01,6.057928205e-01,-9.046271443e-01,1.300000000e+01,2.025153637e-01,1.400000000e+01,2.700000000e+01
