frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
86,rock,5,3.639846743e-01,-1.369173527e-02,2.995185273e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.826956782e+00,-6.428162399e-03,2.672014438e-02,5.132805753e-03,1.886241160e-02,0.000000000e+00,-2.983547182e-01,2.230454511e-01,-1.883712434e-02,-2.856620549e-01,6.348480499e-02,5.863736028e-02,-2.588677367e-01,1.720316629e-01,6.866686311e-01,-4.515312139e-02,-7.692508687e-01,5.062268953e-01,1.343677759e+00,3.692307692e-01,-6.862956201e-02,1.022399187e+00,4.545454545e-01,-3.161364139e-02,9.933617115e-01,2.656250000e-01,4.654146003e-02,1.696735620e+00,3.636363636e-01,-1.244878222e-01,-6.195006354e-01,5.379002885e-01,-8.856114542e-02,5.495769072e-01,6.754457375e-02,3.985804154e-01,1.342414379e+00,9.261032343e-01,-1.696735620e+00,1.400000000e+01,4.276862741e-01,1.400000000e+01,2.600000000e+01
87,rock,5,4.061302682e-01,3.100786209e-03,-2.261752970e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.410942504e+00,6.725127379e-03,-2.980814368e-02,-5.136349292e-02,-2.595064763e-02,0.000000000e+00,-2.680908851e-01,1.572834121e-01,3.607382387e-02,-4.122783687e-01,-8.134022158e-03,9.669910303e-02,-2.692061804e-01,1.221756137e-01,6.891014358e-01,-7.017308497e-02,-7.108015199e-01,5.531866956e-01,1.331125021e+00,3.230769231e-01,-6.190443463e-02,1.056111574e+00,4.848484848e-01,-6.142178507e-02,1.047077775e+00,4.218750000e-01,-4.822032890e-03,1.957569838e+00,3.939393939e-01,-1.504384698e-01,-6.162749103e-01,6.192232589e-01,-1.234957115e-01,5.985131572e-01,4.501518224e-02,4.486288343e-01,1.466076136e+00,1.076665759e+00,-1.957569838e+00,1.300000000e+01,4.654722810e-01,1.300000000e+01,2.700000000e+01
88,scissors,6,4.137931034e-01,5.483076039e-02,7.835420471e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.858612973e-01,1.944499107e-01,1.582742715e-02,-3.651452904e-01,6.591707852e-02,7.447733437e-02,-2.950420743e-01,2.144010304e-01,2.054510981e-02,-4.976130905e-02,-3.395770099e-01,4.557676549e-01,1.082911491e+00,4.307692308e-01,-6.358471543e-02,1.252721786e+00,5.909090909e-01,-4.340498285e-02,5.308163166e-01,2.343750000e-01,2.813281084e-02,1.187198281e+00,3.939393939e-01,-1.180373664e-01,-5.394405205e-01,3.480875645e-01,-1.266844305e-01,5.182058897e-01,7.293232360e-02,3.547365064e-01,1.081639171e+00,9.378432035e-01,-1.252721786e+00,1.400000000e+01,4.326973557e-01,1.700000000e+01,2.600000000e+01
89,scissors,6,4.521072797e-01,1.347581417e-02,3.702268673e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.653784032e+00,-3.885636917e-02,4.716139648e-02,-2.537597713e-02,1.038120930e-02,0.000000000e+00,-3.261547707e-01,1.895051791e-01,5.451728334e-02,-3.406611074e-01,6.169575910e-02,2.164960020e-02,-2.576062734e-01,2.086171134e-01,-2.478567363e-03,-5.110964066e-02,-4.166783020e-01,4.307960862e-01,1.193151236e+00,4.153846154e-01,-1.024410846e-01,8.170831203e-01,5.757575758e-01,3.756413631e-03,7.943949103e-01,3.750000000e-01,2.756833710e-03,1.304444671e+00,4.393939394e-01,-1.076561571e-01,-4.803491490e-01,3.683773027e-01,-1.213342055e-01,4.798344626e-01,5.830416420e-02,3.477945411e-01,1.064026237e+00,8.018752933e-01,-1.304444671e+00,1.400000000e+01,4.209729433e-01,1.500000000e+01,2.600000000e+01
90,scissors,6,4.099616858e-01,2.107986333e-02,3.180260399e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.677407719e+00,-7.861902762e-03,-6.289150227e-03,-8.568016521e-03,-1.613024882e-02,0.000000000e+00,-3.180809827e-01,1.660471892e-01,8.554948284e-02,-3.863441551e-01,7.061117938e-02,4.727266870e-03,-2.500352610e-01,1.609157301e-01,-4.832977563e-02,-6.083782868e-02,-5.849806624e-01,4.284633493e-01,1.251498222e+00,3.846153846e-01,-1.103029874e-01,8.370517492e-01,5.151515152e-01,-2.532736596e-03,8.575881124e-01,3.750000000e-01,-5.811182811e-03,1.243573904e+00,3.636363636e-01,-1.237864059e-01,-5.961444172e-01,3.904119583e-01,-6.948886543e-02,4.724089132e-01,2.299507331e-02,3.359541197e-01,1.126356244e+00,7.277424335e-01,-1.251498222e+00,1.400000000e+01,4.281298816e-01,1.500000000e+01,2.600000000e+01
91,scissors,6,4.291187739e-01,5.051083286e-02,2.094733110e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.386841944e+00,1.340559843e-02,-4.994423885e-02,-5.452042168e-02,-4.479849650e-02,0.000000000e+00,-3.042355277e-01,1.156881504e-01,1.108641828e-01,-5.039975248e-01,-2.946302653e-02,6.547202057e-02,-3.201851013e-01,1.260700352e-01,-7.204740080e-02,-9.482619505e-02,-5.205277700e-01,4.990250862e-01,1.347569227e+00,4.461538462e-01,-9.689738892e-02,1.193756461e+00,4.848484848e-01,-5.247697544e-02,9.386748075e-01,4.375000000e-01,-6.033160449e-02,1.490266681e+00,3.484848485e-01,-1.685849024e-01,-8.247326412e-01,4.855074483e-01,5.723737025e-04,5.423983914e-01,-5.198055081e-02,3.677714996e-01,1.273967862e+00,9.386748075e-01,-1.490266681e+00,1.400000000e+01,4.526016116e-01,1.400000000e+01,2.600000000e+01
92,scissors,6,3.831417625e-01,6.199721407e-02,6.091234287e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.324952747e+00,-1.640948120e-02,2.530019177e-02,4.975536374e-02,2.412557488e-02,0.000000000e+00,-3.277352115e-01,1.534830278e-01,1.015028428e-01,-4.529370787e-01,7.921383163e-02,-9.843527593e-04,-2.682398937e-01,1.425833569e-01,1.327491997e-01,-7.421382877e-02,-5.667018631e-01,4.636688478e-01,1.347855568e+00,4.461538462e-01,-1.133068701e-01,1.306668162e+00,5.000000000e-01,-2.717678367e-02,9.802439213e-01,3.281250000e-01,-1.057624075e-02,1.393920660e+00,2.575757576e-01,-1.444593276e-01,-8.180303134e-01,4.413414807e-01,4.314727188e-02,4.920831431e-01,-4.398132519e-02,3.302276440e-01,1.179586172e+00,8.355785608e-01,-1.393920660e+00,1.400000000e+01,4.337225258e-01,1.400000000e+01,2.600000000e+01
93,paper,6,4.827586207e-01,-4.742799918e-03,4.907074258e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.009275653e-01,1.233739720e-01,5.942150776e-02,-3.108330920e-01,5.541870540e-02,7.069584930e-02,-2.887545732e-01,2.835554040e-01,-3.728376034e-01,-2.775542918e-02,-6.910056626e-03,4.089609694e-01,9.293105602e-01,5.076923077e-01,-3.279775754e-02,8.612970114e-01,5.757575758e-01,-6.461174760e-03,6.236217618e-01,3.906250000e-01,1.101211470e-02,1.060187936e+00,4.545454545e-01,-8.167652398e-02,-5.218049210e-01,2.034854583e-01,-1.446763088e-01,4.563979774e-01,1.222407081e-01,3.017055369e-01,9.298542738e-01,1.054873109e+00,-1.060187936e+00,1.400000000e+01,4.268463254e-01,1.600000000e+01,2.600000000e+01
94,paper,6,5.134099617e-01,4.693974590e-02,2.337594120e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.175030908e+00,-8.102929449e-03,-3.654054561e-02,-5.509844164e-02,-3.131078207e-02,0.000000000e+00,-2.403614267e-01,1.144674980e-01,4.984517972e-02,-3.867334279e-01,-5.676680490e-02,1.234521948e-01,-3.333844898e-01,2.615258257e-01,-2.029394663e-01,-6.044193610e-02,-9.629316408e-02,4.611971634e-01,7.689213157e-01,5.384615385e-01,-4.090068699e-02,9.553776383e-01,6.212121212e-01,-4.300172037e-02,8.342511058e-01,4.375000000e-01,-4.408632694e-02,1.393200517e+00,4.545454545e-01,-1.129873061e-01,-4.795907860e-01,3.461506829e-01,-1.857717893e-01,5.119308086e-01,8.423717332e-02,3.692018963e-01,9.681127667e-01,9.525217414e-01,-1.393200517e+00,1.300000000e+01,4.606773555e-01,1.400000000e+01,2.700000000e+01
95,paper,6,4.597701149e-01,2.377448821e-02,7.079004695e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.677337703e+00,-4.233404335e-03,1.315542810e-02,5.199420319e-02,9.401582379e-03,0.000000000e+00,-2.317597124e-01,1.319566395e-01,3.095851047e-02,-3.197519875e-01,3.204011154e-02,8.258909992e-02,-3.031209558e-01,2.469169598e-01,-2.733973543e-01,-4.304262417e-02,-6.858900316e-02,4.290770168e-01,8.981462717e-01,5.230769231e-01,-4.513409132e-02,9.948458076e-01,6.212121212e-01,-2.984629227e-02,6.559609175e-01,2.812500000e-01,7.907876243e-03,1.126191974e+00,4.090909091e-01,-1.035857237e-01,-5.560230577e-01,2.403798790e-01,-1.679055390e-01,4.763417828e-01,1.150089656e-01,3.166224835e-01,9.759508967e-01,9.477107525e-01,-1.126191974e+00,1.300000000e+01,4.418680370e-01,1.400000000e+01,2.700000000e+01
96,paper,6,4.750957854e-01,9.991590357e-03,6.055872229e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.225017879e+00,-1.375544982e-02,1.682570345e-02,-2.268972294e-02,1.135074378e-02,0.000000000e+00,-2.640262889e-01,1.484225821e-01,2.750090370e-02,-3.005286982e-01,-1.603315043e-02,1.041758417e-01,-3.097376948e-01,2.670925264e-01,-2.528198693e-01,-4.490699578e-02,5.775290589e-02,4.254678373e-01,8.388616443e-01,4.923076923e-01,-5.888954114e-02,9.717686772e-01,6.212121212e-01,-1.302058882e-02,8.131095171e-01,3.437500000e-01,-1.478184669e-02,1.177453756e+00,4.393939394e-01,-9.223497989e-02,-4.700443205e-01,2.457133676e-01,-1.889745281e-01,4.695838094e-01,1.131372190e-01,3.272922109e-01,9.661285877e-01,9.717686772e-01,-1.177453756e+00,1.300000000e+01,4.391379952e-01,1.500000000e+01,2.700000000e+01
97,paper,6,4.521072797e-01,2.126954434e-02,2.603778762e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.444758735e+00,1.284394259e-02,-6.216129522e-02,-3.479609874e-02,-4.524644804e-02,0.000000000e+00,-2.491820592e-01,1.043368317e-01,3.240486875e-02,-3.988472342e-01,-9.210735537e-02,1.522951965e-01,-3.630868352e-01,2.090394779e-01,-1.060915662e-01,-7.740126822e-02,-3.274148540e-01,4.671726091e-01,9.295268059e-01,4.153846154e-01,-4.604559855e-02,1.133157253e+00,5.000000000e-01,-7.518188404e-02,7.292711139e-01,4.843750000e-01,-4.957794544e-02,1.294563890e+00,4.090909091e-01,-1.374814279e-01,-7.786570832e-01,3.616803722e-01,-7.698175173e-02,5.153051668e-01,2.458552714e-02,3.425770892e-01,1.127305031e+00,1.026820898e+00,-1.294563890e+00,1.300000000e+01,4.463925362e-01,1.400000000e+01,2.700000000e+01
98,rock,6,3.678160920e-01,-2.292234688e-02,3.774395523e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.294187085e-01,1.264522750e-01,-1.023573661e-02,-2.933058066e-01,2.241212022e-02,-1.417559498e-02,-2.401189171e-01,1.060044384e-01,1.106900962e+00,-8.115040790e-02,-7.800563705e-01,4.640055822e-01,9.837812781e-01,2.461538462e-01,-1.420882723e-01,8.266706467e-01,5.303030303e-01,-3.224409473e-02,1.112211823e+00,2.656250000e-01,-1.924809729e-02,1.743008494e+00,4.242424242e-01,-1.300686406e-01,-6.623198514e-01,4.416687185e-01,-2.133635070e-01,4.790505597e-01,9.174553535e-02,3.434961891e-01,1.267452359e+00,8.564778566e-01,-1.743008494e+00,1.300000000e+01,4.661124051e-01,1.300000000e+01,2.700000000e+01
99,rock,6,3.869731801e-01,-2.598869617e-02,-1.585079167e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.117126829e+00,3.362206787e-02,1.094811737e-02,-4.687827056e-02,1.607397391e-02,0.000000000e+00,-3.116037671e-01,1.375902104e-01,6.293574441e-02,-3.826089886e-01,-7.007795349e-02,5.414748728e-02,-2.377421865e-01,1.476773801e-01,1.251292577e+00,-7.743897833e-02,-7.147102523e-01,5.195188534e-01,1.183184385e+00,2.923076923e-01,-1.084662045e-01,8.323346376e-01,4.848484848e-01,-2.129597736e-02,1.269068122e+00,3.593750000e-01,-6.612636785e-02,1.909232616e+00,4.090909091e-01,-1.139946667e-01,-7.003982447e-01,5.463233800e-01,-1.783074278e-01,5.402319520e-01,8.065488099e-02,4.033959319e-01,1.374160528e+00,1.211343884e+00,-1.909232616e+00,1.300000000e+01,4.729003012e-01,1.400000000e+01,2.700000000e+01
100,rock,6,2.758620690e-01,-2.556555061e-01,8.809482816e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.461310523e+01,1.450552685e-01,-2.440925123e-02,1.291251060e-01,3.610413021e-01,0.000000000e+00,-5.389330765e-01,3.872228327e-01,-2.247799735e-02,-3.595608931e-01,2.182460243e-01,-2.172654666e-01,3.441241255e-01,8.491190677e-01,1.541558577e+00,7.547410439e-02,1.999818497e-01,1.142542178e+00,2.946316719e+00,3.384615385e-01,3.658906399e-02,9.766697884e-01,1.515151515e-02,-4.570522859e-02,1.235673189e+00,9.375000000e-02,6.299873814e-02,3.671126127e+00,6.515151515e-01,2.470466353e-01,-9.042316409e-01,1.195645600e+00,-1.249305006e-01,1.180568161e+00,3.519509289e-01,9.925796727e-01,3.246361494e+00,3.671126127e+00,-3.514446259e+00,1.200000000e+01,4.819436669e-01,1.200000000e+01,2.800000000e+01
101,rock,6,2.835249042e-01,-2.472121667e-01,9.455077258e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.401527440e+00,1.718975919e-02,-3.368915959e-02,7.294073352e-03,4.256398727e-03,0.000000000e+00,-5.508104227e-01,3.874544513e-01,-5.613471242e-02,-3.549236699e-01,1.746233255e-01,-1.424914524e-01,3.363528796e-01,8.548279358e-01,1.534029495e+00,7.410089682e-02,2.230244181e-01,1.184617892e+00,3.178939342e+00,3.384615385e-01,5.377882318e-02,1.161479831e+00,3.030303030e-02,-7.939438818e-02,1.315113187e+00,9.375000000e-02,7.029281149e-02,3.886945009e+00,6.666666667e-01,2.513030341e-01,-1.013988350e+00,1.260640476e+00,-9.002940147e-02,1.197667050e+00,3.422007775e-01,1.045462084e+00,3.314270496e+00,3.886945009e+00,-3.674488306e+00,1.200000000e+01,4.746172726e-01,1.300000000e+01,2.800000000e+01
102,rock,6,2.796934866e-01,-2.566804254e-01,8.511532464e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.404438882e+00,-3.260371876e-02,5.116448309e-02,-1.290926186e-02,7.408958719e-03,0.000000000e+00,-5.458625596e-01,3.813039481e-01,-2.202045172e-02,-3.277256958e-01,2.055758258e-01,-2.032128518e-01,3.461536318e-01,8.432204842e-01,1.526168417e+00,7.762738219e-02,2.163475018e-01,1.106512922e+00,2.874752045e+00,3.538461538e-01,2.117510442e-02,8.771297932e-01,0.000000000e+00,-2.822990509e-02,1.307648420e+00,9.375000000e-02,5.738354963e-02,3.585433245e+00,6.666666667e-01,2.587119928e-01,-8.061396678e-01,1.133037336e+00,-1.727958514e-01,1.145478611e+00,3.734588994e-01,9.560236651e-01,3.129186630e+00,3.585433245e+00,-3.373631477e+00,1.200000000e+01,4.803510308e-01,1.200000000e+01,2.800000000e+01
103,scissors,7,1.954022989e-01,-1.824404453e-01,-1.815961221e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.848856530e-01,9.814535375e-02,1.179298472e-01,-3.826659866e-01,3.399327491e-01,1.008385497e+00,-1.336094311e-01,2.465110785e-01,3.842576526e+00,1.253167490e-01,6.007646273e-01,1.189546568e+00,1.364485979e+00,3.076923077e-02,-1.124529933e-01,1.192126036e+00,3.030303030e-02,1.530492729e-02,4.553518295e+00,3.750000000e-01,3.839346619e-01,5.376951218e+00,3.484848485e-01,2.187147347e-01,-9.516081718e-01,1.298434359e+00,-7.315210191e-02,1.239691281e+00,4.146808672e-01,1.007561422e+00,3.633181095e+00,5.376951218e+00,-3.768717051e+00,1.200000000e+01,4.754038751e-01,1.400000000e+01,2.800000000e+01
104,scissors,7,2.950191571e-01,-1.751692492e-01,-2.258550086e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.593027829e+00,1.771864725e-02,3.611684902e-02,-1.197865522e-01,-1.725108381e-01,0.000000000e+00,-2.608076616e-01,3.029735805e-02,2.659004812e-01,-5.746464369e-01,4.214679121e-01,7.410579735e-01,-4.970123292e-01,4.088919782e-01,1.872214924e+00,6.586605724e-02,4.704513223e-01,1.018583507e+00,8.355608582e-01,0.000000000e+00,-9.473434601e-02,1.188383460e+00,6.060606061e-02,5.142177631e-02,3.711138010e+00,6.562500000e-01,2.641481097e-01,3.690184832e+00,4.696969697e-01,4.620389657e-02,-1.018683097e+00,9.212991396e-01,-1.341916698e-02,1.155872065e+00,2.768862918e-01,8.035914262e-01,2.871412992e+00,3.711138010e+00,-2.688366890e+00,1.100000000e+01,4.813086689e-01,1.200000000e+01,2.900000000e+01
105,scissors,7,2.873563218e-01,-1.583371167e-01,-2.246841143e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.138554283e+00,-3.926015486e-02,6.799258342e-02,4.068108879e-02,4.715175193e-02,0.000000000e+00,-3.283977902e-01,1.070475988e-01,2.321315071e-01,-4.817328995e-01,5.430345678e-01,6.736071661e-01,-4.894827589e-01,5.176717788e-01,1.609630577e+00,9.518102180e-02,5.055642844e-01,1.170538978e+00,1.040274382e+00,3.076923077e-02,-1.339945009e-01,1.066872835e+00,6.060606061e-02,1.194143597e-01,4.091089725e+00,6.250000000e-01,3.048291985e-01,3.985583305e+00,4.393939394e-01,9.335564850e-02,-5.579104835e-01,1.068512538e+00,-2.364532954e-01,1.337665749e+00,4.115130778e-01,9.425647599e-01,3.201649904e+00,4.091089725e+00,-3.087715626e+00,1.100000000e+01,4.869367182e-01,1.200000000e+01,2.900000000e+01
106,scissors,7,4.061302682e-01,1.668878126e-01,5.343647293e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.009076708e+01,9.903979084e-02,-1.645210285e-01,-2.751558604e-01,-2.042334640e-01,0.000000000e+00,-2.044067771e-01,1.012410545e-01,1.523354278e-01,-5.252402275e-01,1.460805651e-01,2.384403562e-02,-2.070892021e-01,2.037410832e-01,2.381965405e-01,-4.087332749e-02,2.803697503e-02,6.091706207e-01,1.456125975e+00,5.076923077e-01,-3.495471003e-02,1.633743405e+00,6.060606061e-01,-4.510666874e-02,1.351509809e+00,3.125000000e-01,2.967333811e-02,1.199701190e+00,1.969696970e-01,-1.108778155e-01,1.238557483e-02,6.237157985e-01,-1.032877885e-01,7.362539891e-01,-7.030610076e-03,5.003301474e-01,1.425949097e+00,1.633743405e+00,-1.514128566e+00,1.700000000e+01,4.364865422e-01,1.800000000e+01,2.300000000e+01
107,scissors,7,4.252873563e-01,4.633855905e-02,-3.691078731e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.511492418e+00,1.118304145e-01,-6.119166073e-02,1.835459764e-01,-6.163768309e-02,0.000000000e+00,-5.771009509e-02,2.823622631e-01,1.227402965e-01,-6.770857902e-01,4.343674733e-01,5.623476399e-02,-2.015296886e-01,5.759415220e-02,6.613924572e-01,9.243075140e-04,3.170152429e-01,8.241812612e-01,1.563187480e+00,3.846153846e-01,7.687570446e-02,1.884316802e+00,5.151515152e-01,-1.062983295e-01,2.757007122e+00,4.375000000e-01,2.132193145e-01,1.918008089e+00,3.636363636e-01,-1.725154986e-01,3.386691972e-01,1.023727558e+00,-2.842144684e-02,1.041380925e+00,-2.876631933e-02,5.807543360e-01,1.917448759e+00,2.757007122e+00,-1.918008089e+00,1.600000000e+01,4.279801548e-01,1.900000000e+01,2.400000000e+01
108,paper,7,3.831417625e-01,3.940301377e-02,-4.487698457e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.099676063e-02,2.214892368e-01,2.091421164e-03,-4.967525014e-01,4.414882179e-01,4.955404681e-02,-2.518145993e-01,5.812583829e-02,9.327746395e-01,-1.094969232e-03,2.378965100e-01,7.616470130e-01,1.186615109e+00,2.923076923e-01,1.055616522e-01,1.794642806e+00,4.545454545e-01,-1.524088647e-01,2.524304628e+00,4.375000000e-01,2.703119850e-01,2.009361744e+00,3.484848485e-01,-2.180041869e-01,2.195374199e-01,1.022736357e+00,-9.425805901e-02,9.580453879e-01,2.883820053e-02,5.227049169e-01,1.919766665e+00,2.524304628e+00,-2.009361744e+00,1.600000000e+01,3.962685764e-01,1.600000000e+01,2.400000000e+01
109,paper,7,3.601532567e-01,5.094595364e-02,-1.304824683e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.274431012e+00,4.290307614e-02,-3.353953689e-02,-7.421143971e-02,7.817453050e-02,0.000000000e+00,6.646381691e-02,2.507581617e-01,-3.728820477e-02,-5.288878098e-01,2.846211448e-01,1.597644221e-01,-1.742578417e-01,-8.341572247e-04,1.110670437e+00,2.679273625e-03,-5.587421313e-02,7.818544161e-01,1.545325160e+00,3.538461538e-01,1.484647283e-01,2.561423302e+00,4.393939394e-01,-1.859484016e-01,2.354113817e+00,2.968750000e-01,1.961005453e-01,1.720227122e+00,3.484848485e-01,-1.398296564e-01,5.087280085e-01,1.097075041e+00,-1.928791107e-01,9.720274057e-01,5.925275597e-02,4.863334213e-01,1.973780513e+00,2.354113817e+00,-2.561423302e+00,1.700000000e+01,3.978579044e-01,1.800000000e+01,2.300000000e+01
110,paper,7,3.601532567e-01,5.031671738e-02,-1.908835909e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.651293864e+00,-4.108727036e-02,5.557600911e-02,4.374700972e-02,-4.005203397e-02,0.000000000e+00,-5.147643760e-02,2.916761080e-01,1.413515338e-02,-5.314517498e-01,3.562453411e-01,1.643188945e-01,-2.689132954e-01,8.693002374e-02,7.533215460e-01,7.099650668e-03,1.334947013e-01,8.085606457e-01,1.341683388e+00,2.769230769e-01,1.073774580e-01,2.129099131e+00,4.696969697e-01,-1.303723925e-01,2.579706907e+00,3.906250000e-01,2.398475551e-01,2.086173296e+00,3.030303030e-01,-1.798816904e-01,5.108372463e-01,1.109341311e+00,-1.924410749e-01,9.835275994e-01,6.666506838e-02,5.417642192e-01,2.115557671e+00,2.579706907e+00,-2.129099131e+00,1.500000000e+01,4.244669676e-01,1.500000000e+01,2.500000000e+01
111,paper,7,3.793103448e-01,1.749163292e-02,-3.150951823e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.279702697e+00,2.178179857e-02,-1.041260988e-02,-9.697460104e-03,-6.320181684e-03,0.000000000e+00,-4.635712515e-02,3.472780124e-01,-4.059920041e-02,-5.039689329e-01,2.909600270e-01,2.170469464e-01,-3.154469446e-01,1.021028501e-01,5.268428318e-01,5.915034641e-03,-9.131162276e-03,8.366089490e-01,1.511325359e+00,3.538461538e-01,1.291592565e-01,2.154785872e+00,3.939393939e-01,-1.407850023e-01,2.533935547e+00,4.062500000e-01,2.301500950e-01,2.294773817e+00,3.636363636e-01,-1.862018721e-01,5.511725222e-01,1.139082045e+00,-1.984432983e-01,1.032576836e+00,6.263720636e-02,5.423552328e-01,2.088798046e+00,2.533935547e+00,-2.294773817e+00,1.600000000e+01,4.181555212e-01,1.700000000e+01,2.400000000e+01
112,paper,7,4.214559387e-01,2.383864347e-02,-3.480577094e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.314047211e+00,-2.000927621e-02,-1.188616675e-02,-1.895226422e-03,-2.432423799e-02,0.000000000e+00,-2.922318087e-02,2.559931464e-01,2.889278193e-02,-5.870046349e-01,3.802020935e-01,1.003282183e-01,-2.614959643e-01,4.658755753e-02,4.881024347e-01,-8.689502361e-03,2.130500664e-01,7.973162446e-01,1.582040787e+00,3.692307692e-01,1.091499803e-01,1.964897752e+00,4.545454545e-01,-1.526711691e-01,2.614513397e+00,4.531250000e-01,2.282548685e-01,1.909476280e+00,4.090909091e-01,-2.105261100e-01,2.464804256e-01,1.003497357e+00,-7.957750834e-02,1.020914027e+00,1.356887140e-03,5.455134208e-01,1.910796404e+00,2.614513397e+00,-1.964897752e+00,1.700000000e+01,4.078492224e-01,1.900000000e+01,2.300000000e+01
113,rock,7,4.061302682e-01,3.956609053e-02,-2.903550079e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.535448516e-03,2.406624126e-01,6.994131044e-02,-5.959424029e-01,3.443627206e-01,1.480671060e-01,-2.644751354e-01,2.886563272e-02,3.961480801e-01,-2.650937601e-03,-1.300877797e-01,7.844164192e-01,1.706884742e+00,3.692307692e-01,1.227220366e-01,1.905419707e+00,5.000000000e-01,-1.289768884e-01,2.170357466e+00,4.375000000e-01,2.160565158e-01,2.247204304e+00,3.181818182e-01,-2.118783253e-01,2.614896638e-01,1.048449834e+00,-1.148182148e-01,9.719124116e-01,3.360674285e-02,5.525588756e-01,1.947947621e+00,2.170357466e+00,-2.247204304e+00,1.500000000e+01,4.349682629e-01,1.600000000e+01,2.500000000e+01
114,rock,7,3.908045977e-01,5.787095324e-02,-2.615689694e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.823401225e+00,-2.797575731e-02,1.979213846e-02,-1.974534275e-02,-8.228821765e-03,0.000000000e+00,-3.606416469e-02,2.345007579e-01,8.230600576e-02,-5.821968629e-01,3.469150650e-01,1.002362444e-01,-2.877175712e-01,5.440589794e-02,3.721428087e-01,-1.153579300e-02,-1.372733575e-01,7.222488486e-01,1.463920593e+00,3.538461538e-01,9.474627932e-02,1.749049425e+00,5.000000000e-01,-1.091847500e-01,2.016276598e+00,4.375000000e-01,1.963111731e-01,2.040215492e+00,2.727272727e-01,-2.201071471e-01,1.757923932e-01,9.336136964e-01,-8.761791280e-02,8.942856552e-01,1.186692637e-02,5.250490407e-01,1.829173207e+00,2.016276598e+00,-2.040215492e+00,1.600000000e+01,4.290782809e-01,1.600000000e+01,2.400000000e+01
